luminosity_distance,dec,ra,theta_jn,psi,phase,chi_1,chi_2,lambda_1,lambda_2,mass_1_source,mass_2_source,reference_frequency,waveform_approximant,minimum_frequency,redshift,mass_1,mass_2,a_1,cos_tilt_1,a_2,cos_tilt_2,phi_jl,phi_12,tilt_1,tilt_2,chirp_mass,total_mass,symmetric_mass_ratio,mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,comoving_distance,chirp_mass_source,total_mass_source,lambda_tilde,delta_lambda_tilde,geocent_time,network_snr,network_snr_opt,ns_radius,disk_mass,remnant_mass,ejecta_mass
1273.8686144544292,0.1574864161825411,3.934081286992932,2.564192752168414,1.1756136372059829,4.5834227459026895,0.8578005358471487,0.0007544293905856,0.0,1349.0064778273995,11.729032679263218,1.2583417192780435,50.0,TaylorF2,20.0,0.2455518444282673,14.609118287015724,1.5673298493678045,0.8578005358471487,1.0,0.0007544293905856,1.0,0.0,0.0,0.0,0.0,3.7505418182121626,16.176448136383527,0.0875020183706656,0.1072843561517887,2.564192752168414,0,0,0.8578005358471487,0,0,0.0007544293905856,0.0,0.0,0.7747616676352461,0.0,0.0,0.0,1022.734319738444,3.01114870086659,12.98737439854126,3827.917023505016,312.6657513233618,1126259642.413,16.221406011018267,15.707210776869287,13.539024718549749,0.15004850496194985,0.21435500708849978,0.04501455148858496
808.5784151019556,-0.744277423059428,4.751365264152512,2.535687205518354,1.6054403266686208,6.266400574519103,0.0100000101931355,0.0098378184414995,0.0,1417.029542311944,9.281957673968666,1.2472016891195554,50.0,TaylorF2,20.0,0.1633940691972873,10.798574508435394,1.4509870482145295,0.0100000101931355,1.0,0.0098378184414995,1.0,0.0,0.0,0.0,0.0,3.1578672565192143,12.249561556649924,0.1044212472102064,0.1343683878905571,2.535687205518354,0,0,0.0100000101931355,0,0,0.0098378184414995,0.0,0.0,0.0099807982295185,0.0,0.0,0.0,695.0167976992709,2.714357361902372,10.52915936308822,5354.506136321974,57.14196999522131,1126259642.413,16.232141848054276,17.8586182908227,13.536091546001872,0.0,0.0,0.0
734.5547002022499,1.158942642373841,3.782338161774824,0.991456876445383,2.757443940424876,3.743718918586324,0.0339976579663536,-0.0020615878300903,0.0,332.8512100882719,22.22949595773552,1.6042723705700257,50.0,TaylorF2,20.0,0.149688299958505,25.556991416583404,1.8444131743910532,0.0339976579663536,1.0,0.0020615878300903,-1.0,0.0,0.0,0.0,3.141592653589793,5.20554494568288,27.401404590974455,0.0627801417971685,0.0721686345754395,0.991456876445383,0,0,0.0339976579663536,0,0,-0.0020615878300903,0.0,0.0,0.0315704777178099,0.0,0.0,0.0,638.9163889229114,4.527788049918192,23.833768328305545,422.20397142924696,89.29990699194099,1126259642.413,16.2486157443,16.345901466183353,13.55705076525752,0.0,0.0,0.0
748.4035472147905,0.1032665609859592,3.519117561088905,0.7966648888277867,0.3242412190234144,2.42436559948502,0.0123843049809788,-0.0044807945629487,0.0,679.4057588413436,5.09344997275711,1.4232326557781654,50.0,TaylorF2,20.0,0.1522675711923914,5.869017229098788,1.6399448355152038,0.0123843049809788,1.0,0.0044807945629487,-1.0,0.0,0.0,0.0,3.141592653589793,2.5996853828774973,7.508962064613992,0.1707005039962242,0.2794240963179152,0.7966648888277867,0,0,0.0123843049809788,0,0,-0.0044807945629487,0.0,0.0,0.0087009952692609,0.0,0.0,0.0,649.5049984035528,2.2561473115027324,6.516682628535276,677.3764184789804,-101.43398804742816,1126259642.413,16.252303147186907,15.75854717753569,13.555268025768505,8.088125362338147e-05,8.088125362338147e-05,2.426437608701444e-05
446.1584697505661,-0.6730027194744598,1.663814057216694,2.195860519409357,2.547331422906544,5.3888211248410585,0.0142326898879763,-0.0289929641670427,0.0,2695.508158911471,6.9949739485784495,1.1079158679987129,50.0,TaylorF2,20.0,0.0942236620226796,7.654066009766753,1.2123077582945871,0.0142326898879763,1.0,0.0289929641670427,-1.0,0.0,0.0,0.0,3.141592653589793,2.460106143975251,8.86637376806134,0.1180356014037194,0.15838741875856,2.195860519409357,0,0,0.0142326898879763,0,0,-0.0289929641670427,0.0,0.0,0.0083224049012296,0.0,0.0,0.0,407.7397376323525,2.2482662634325865,8.102889816577163,7400.017864976804,-298.07916290636973,1126259642.413,16.26416356586576,15.873826738894087,13.508442182442995,0.003567271369098726,0.005096101955855322,0.0010701814107296178
952.15457572602,-0.2687338943638719,3.222393704833636,2.281331156289075,1.4013304903762829,2.1107772051751774,0.0229993266969339,0.0404380719882009,0.0,376.46779743934303,18.28348719092225,1.572810683477399,50.0,TaylorF2,20.0,0.1894408556253604,21.747126648185883,1.8707652850920653,0.0229993266969339,1.0,0.0404380719882009,1.0,0.0,0.0,0.0,0.0,4.909129462480631,23.61789193327795,0.0729354931528388,0.0860235614275103,2.281331156289075,0,0,0.0229993266969339,0,0,0.0404380719882009,0.0,0.0,0.0243806438525305,0.0,0.0,0.0,800.5060304950559,4.127258147610548,19.85629787439965,310.463240963271,47.96162023832201,1126259642.413,16.264285952870463,15.997796844807384,13.558486468578584,0.0,0.0,0.0
583.3756778420834,-0.6931031540581795,1.471832169153436,0.6736092218631354,2.213284763967215,1.8074643014635063,0.0227436301621908,0.0021420483905179,0.0,1512.4272763079773,6.692416274045534,1.2324483665223092,50.0,TaylorF2,20.0,0.1210506243585938,7.502537442486361,1.3816370107795637,0.0227436301621908,1.0,0.0021420483905179,1.0,0.0,0.0,0.0,0.0,2.6280756500314024,8.884174453265924,0.1313312186097565,0.1841559634151836,0.6736092218631354,0,0,0.0227436301621908,0,0,0.0021420483905179,0.0,0.0,0.0195397412689599,0.0,0.0,0.0,520.3829909558208,2.344297030774189,7.924864640567844,3354.9093797697246,-265.26160672066,1126259642.413,16.268798760502143,17.47196534969955,13.532206992709234,0.0,0.0,0.0
389.9892672850395,-0.4983149507269973,0.1680144244815681,1.917340135323934,0.3304776517879579,5.599019588170021,0.0100001252567888,0.0076614594405681,0.0,1232.3673880541328,8.67638264558918,1.2789309953190986,50.0,TaylorF2,20.0,0.0829881938224336,9.396419970258934,1.3850671686441578,0.0100001252567888,1.0,0.0076614594405681,1.0,0.0,0.0,0.0,0.0,2.898172416177617,10.781487138903092,0.1119633581287376,0.1474037104586748,1.917340135323934,0,0,0.0100001252567888,0,0,0.0076614594405681,0.0,0.0,0.0096996834718341,0.0,0.0,0.0,360.1048168928306,2.676088652405753,9.95531364090828,7633.6973397123165,-142.5851560946209,1126259642.413,16.277763605294886,16.49344801266453,13.542188139607378,0.0,0.0,0.0
1517.6197871628774,1.1030746278498686,6.246227068365262,2.2546834512818323,3.1202709467631418,3.6453743792411344,0.92403570497557,-0.0077483754968635,0.0,202.32071672300935,40.88549206794111,1.7346656998878875,50.0,TaylorF2,20.0,0.2863024120797379,52.59110706605964,2.2313046739177764,0.92403570497557,1.0,0.0077483754968635,-1.0,0.0,0.0,0.0,3.141592653589793,7.832331950434131,54.82241173997742,0.0390440548368626,0.042427414032472,2.2546834512818323,0,0,0.92403570497557,0,0,-0.0077483754968635,0.0,0.0,0.8861115402434262,0.0,0.0,0.0,1179.8312556022663,6.089028425104598,42.620157767829,6881.029694767685,2586.4524117541605,1126259642.413,16.307159713498052,14.721896426940198,13.535602414330606,0.0,0.0,0.0
1236.1224102714148,-0.8882975361876835,2.8512396016688037,0.4095383315442895,3.0065923421916425,2.933227249622807,0.0100546810024586,-0.0192896962927389,0.0,272.64099846582627,16.794838600724002,1.655664852109866,50.0,TaylorF2,20.0,0.239114036030917,20.81072024303096,2.051557557212388,0.0100546810024586,1.0,0.0192896962927389,-1.0,0.0,0.0,0.0,3.141592653589793,5.086260396641398,22.862277800243348,0.0816830266767474,0.098581766188482,0.4095383315442895,0,0,0.0100546810024586,0,0,-0.0192896962927389,0.0,0.0,0.0074214491115831,0.0,0.0,0.0,997.5856727192156,4.104755695394681,18.450503452833868,4238.8502161163005,463.211299768838,1126259642.413,16.328815360544446,15.250517429701675,13.550078147759324,0.0,0.0,0.0
676.5443664179522,1.203677244973099,2.608922113832665,0.9081451289026214,0.4911186658059461,2.3801641600327783,0.0102708408143189,-0.0158907907233459,0.0,1293.5504349261437,22.928378415561475,1.2678722232792736,50.0,TaylorF2,20.0,0.1388058690196695,26.110971906745323,1.443860329037454,0.0102708408143189,1.0,0.0158907907233459,-1.0,0.0,0.0,0.0,3.141592653589793,4.547465141643875,27.554832235782776,0.0496538215511716,0.0552970733603545,0.9081451289026214,0,0,0.0102708408143189,0,0,-0.0158907907233459,0.0,0.0,0.0088999835506308,0.0,0.0,0.0,594.0822643685973,3.993187307296298,24.19625063884075,6097.146565658496,1803.9933232179812,1126259642.413,16.330064419428933,16.394899342450746,13.541142289170589,0.0,0.0,0.0
1381.787434995412,-0.2225971698548486,3.702980699832569,0.5191881899507044,2.9003800707680267,5.51721382696709,0.0100003850400125,0.0037541011194848,0.0,273.04096885402447,8.024524828622077,1.655280028770175,50.0,TaylorF2,20.0,0.263764140376138,10.141106721970557,2.091883542640529,0.0100003850400125,1.0,0.0037541011194848,1.0,0.0,0.0,0.0,0.0,3.7884990946050014,12.232990264611084,0.1417612702804244,0.2062776381308062,0.5191881899507044,0,0,0.0100003850400125,0,0,0.0037541011194848,0.0,0.0,0.008932248938097,0.0,0.0,0.0,1093.390283727378,2.9977896773344264,9.679804857392252,2950.0695963600456,-332.0736104630419,1126259642.413,16.332744259737034,15.006509740064459,13.550143678884238,0.0,0.0,0.0
722.6611342370817,0.1312902909326438,6.142563853107615,2.3563629517757487,0.8529843272007922,0.3170739172848572,0.330680061252258,0.0124959642087959,0.0,972.4458830097108,8.540414016506958,1.3353602209419506,50.0,TaylorF2,20.0,0.1474675104354873,9.79984760960958,1.5322824682588423,0.330680061252258,1.0,0.0124959642087959,1.0,0.0,0.0,0.0,0.0,3.1266018661276407,11.332130077868422,0.1169324509958647,0.1563577852737536,2.3563629517757487,0,0,0.330680061252258,0,0,0.0124959642087959,0.0,0.0,0.2876565599132957,0.0,0.0,0.0,629.7878845324502,2.724784656378664,9.875774237448908,3856.1112335290095,-134.7879469440302,1126259642.413,16.378138233592143,17.443774802040267,13.547524765595577,0.0,0.0,0.0
1168.381709878771,0.4525902105540392,1.5399445007558252,0.4864929263332198,2.646325739154961,5.220293793863248,0.5464867972074515,-0.0296466747491314,0.0,218.20644022971013,10.57412416869899,1.7148451169095655,50.0,TaylorF2,20.0,0.2274682176173444,12.979401346217434,2.1049178791427914,0.5464867972074515,1.0,0.0296466747491314,-1.0,0.0,0.0,0.0,3.141592653589793,4.228523498360684,15.084319225360224,0.1200710723855731,0.1621737261215228,0.4864929263332198,0,0,0.5464867972074515,0,0,-0.0296466747491314,0.0,0.0,0.4660911474087406,0.0,0.0,0.0,951.8631084721154,3.444914856181555,12.288969285608555,2338.120210743804,-99.50969169530087,1126259642.413,16.382989719478516,16.531420051455385,13.540000408378653,0.0,0.0,0.0
631.553272594571,-0.657777116229487,2.098170802725309,1.8351913321319968,2.054419100768898,5.517822139705633,0.8628097795132698,-0.0088119196700659,0.0,207.71430809326543,30.360678202092217,1.7277778200391924,50.0,TaylorF2,20.0,0.1302758063577248,34.315940036437176,1.95286546875179,0.8628097795132698,1.0,0.0088119196700659,-1.0,0.0,0.0,0.0,3.141592653589793,6.078470108294623,36.268805505188965,0.050945018151822,0.056908406608655,1.8351913321319968,0,0,0.8628097795132698,0,0,-0.0088119196700659,0.0,0.0,0.8158779907642202,0.0,0.0,0.0,558.7603205964722,5.377864477062714,32.08845602213141,6586.101392220308,1889.384718205942,1126259642.413,16.38446931035199,14.908777507450928,13.537706531817635,0.0,0.0,0.0
1289.085741534083,0.5069870644827104,1.235714282486265,2.832147968147756,0.2530951865464878,1.8014083681259911,0.0100026602988367,-0.0041096917758242,0.0,1009.691027222307,15.321683399615695,1.3260744563360738,50.0,TaylorF2,20.0,0.2481370656617595,19.12356095939483,1.6551226807803203,0.0100026602988367,1.0,0.0041096917758242,-1.0,0.0,0.0,0.0,3.141592653589793,4.332272506266153,20.77868364017515,0.073309944846671,0.0865488746732186,2.832147968147756,0,0,0.0100026602988367,0,0,-0.0041096917758242,0.0,0.0,0.008878543179465,0.0,0.0,0.0,1032.807831050382,3.470990987651818,16.64775785595177,2706.020960186457,410.59377540202286,1126259642.413,16.385840486494757,16.49930987507321,13.546646592057503,0.0,0.0,0.0
1125.108128825379,-0.5431634738934049,1.5076582129456375,2.6676434936663846,1.8842584402862417,3.665603553384757,0.0100001322706246,0.0233163172388848,0.0,156.4426200977668,16.409584496198175,1.802100137918916,50.0,TaylorF2,20.0,0.2199645734103915,20.019111749746184,2.198498325999058,0.0100001322706246,1.0,0.0233163172388848,1.0,0.0,0.0,0.0,0.0,5.209584632634414,22.21761007574524,0.0891612733274204,0.1098199737072216,2.6676434936663846,0,0,0.0100001322706246,0,0,0.0233163172388848,0.0,0.0,0.0113178082160393,0.0,0.0,0.0,922.2465617078248,4.270275339283913,18.21168463411709,3690.398489907636,274.08455202765646,1126259642.413,16.404756438114983,15.513277371495539,13.515002464359654,0.0,0.0,0.0
779.684017737124,-0.7930249319337643,1.020643305149264,0.8813382473940158,1.4190574051929763,1.8174403007413271,0.0128956411347514,0.033870147951052,0.0,936.6883436544856,21.056992851909683,1.3445706882780506,50.0,TaylorF2,20.0,0.1580675992114943,24.385421158624645,1.5571037489443087,0.0128956411347514,1.0,0.033870147951052,1.0,0.0,0.0,0.0,0.0,4.622386308433764,25.942524907568952,0.0564187326483024,0.0638538796937526,0.8813382473940158,0,0,0.0128956411347514,0,0,0.033870147951052,0.0,0.0,0.0141545580409616,0.0,0.0,0.0,673.2629591783913,3.991465016015522,22.40156354018773,1736.242288759195,434.8384732738941,1126259642.413,16.419594381258015,16.048588366892233,13.54839581811857,0.0,0.0,0.0
1596.6043039895587,-0.4315106406848915,2.974410595524776,0.2053753156944404,0.4316389166436203,2.2296010265364807,0.3836833915795614,0.0057563821554678,0.0,163.2899231467998,21.703407329518875,1.7908825080676645,50.0,TaylorF2,20.0,0.2992235895929888,28.197578777056297,2.326756800670966,0.3836833915795614,1.0,0.0057563821554678,1.0,0.0,0.0,0.0,0.0,6.212243101270967,30.524335577727264,0.0704158411819642,0.0825161911619232,0.2053753156944404,0,0,0.3836833915795614,0,0,0.0057563821554678,0.0,0.0,0.3548754184429936,0.0,0.0,0.0,1228.8911022745922,4.781504239171867,23.49428983758654,1934.0840027650656,323.8090024879596,1126259642.413,16.436101352466128,15.986629493411442,13.5184292388754,0.0,0.0,0.0
456.89795331417815,-0.1334198073802631,0.2982317334293964,1.1632293039399189,2.8979642724274988,5.995319487802494,0.0100000000004747,0.0026005810516594,0.0,1775.1567411154642,8.331535581407921,1.1960446818418915,50.0,TaylorF2,20.0,0.0963543972676989,9.13431567066887,1.3112888462660035,0.0100000000004747,1.0,0.0026005810516594,1.0,0.0,0.0,0.0,0.0,2.774839794897197,10.445604516934877,0.1097759554029979,0.1435563312615386,1.1632293039399189,0,0,0.0100000000004747,0,0,0.0026005810516594,0.0,0.0,0.0090711140254504,0.0,0.0,0.0,416.7429371371989,2.530969731879188,9.527580263249812,4905.000503170867,-49.46129928173041,1126259642.413,16.444558265052933,16.643771510626365,13.522621894013172,0.0,0.0,0.0
924.1440116689816,-0.3115900522407987,3.1093288379948887,0.9689763095324968,2.032906187711616,0.2770311356467885,0.0100000036384913,0.0155655419192953,0.0,118.09796027608878,23.93426455543215,1.8759974160528867,50.0,TaylorF2,20.0,0.1844122782879456,28.348036811245816,2.2219543736094987,0.0100000036384913,1.0,0.0155655419192953,1.0,0.0,0.0,0.0,0.0,6.0603235663022375,30.569991184855315,0.0674011796821966,0.0783812434139367,0.9689763095324968,0,0,0.0100000036384913,0,0,0.0155655419192953,0.0,0.0,0.0104045301576435,0.0,0.0,0.0,780.2553488320592,5.116734837519893,25.81026197148504,1920.0389677190656,353.7261384857069,1126259642.413,16.45174723185687,16.25148074959822,13.483786160334374,0.0,0.0,0.0
775.2794740210926,1.0138108763944376,4.393244398966971,0.9290369877688012,2.568703535221608,2.7745510175506127,0.4468693417630532,0.0019860359032107,0.0,463.6937012500797,19.59214346265863,1.519809195891788,50.0,TaylorF2,20.0,0.1572530459141893,22.673067698149477,1.7588038211541666,0.4468693417630532,1.0,0.0019860359032107,1.0,0.0,0.0,0.0,0.0,4.8177611365037,24.43187151930364,0.0668058068376032,0.0775723799077138,0.9290369877688012,0,0,0.4468693417630532,0,0,0.0019860359032107,0.0,0.0,0.414843041293367,0.0,0.0,0.0,669.9308096505378,4.163100847747467,21.11195265855042,6563.393955272698,1229.5100916115173,1126259642.413,16.455064952197425,16.46072486646006,13.560905105936587,0.0,0.0,0.0
1353.0068553160445,0.0658662945347772,4.443797443712638,0.4317769739611611,2.342289768657284,3.852769515171972,0.0100000521040574,-0.009826609413025,0.0,73.33479483628689,27.4520742683312,2.00080603718418,50.0,TaylorF2,20.0,0.2589345341562145,34.56036433062334,2.5188838163594065,0.0100000521040574,1.0,0.009826609413025,-1.0,0.0,0.0,0.0,3.141592653589793,7.080202597392845,37.07924814698274,0.0633176239771364,0.0728836013492909,0.4317769739611611,0,0,0.0100000521040574,0,0,-0.009826609413025,0.0,0.0,0.008653178601395,0.0,0.0,0.0,1074.7237603532187,5.623964078591477,29.45288030551538,6181.355542430182,1283.29972742052,1126259642.413,16.456877638674555,16.553356169358565,13.408234808512201,0.0,0.0,0.0
426.6331699099146,0.4671363420498389,5.631624242158955,0.9734779642756342,3.0270425754023784,1.2780694366161596,0.0100000000002422,-0.0031939836993579,0.0,1520.1820128671354,6.780628173648521,1.231288767375441,50.0,TaylorF2,20.0,0.0903356038048528,7.393160313891257,1.342517981634434,0.0100000000002422,1.0,0.0031939836993579,-1.0,0.0,0.0,0.0,3.141592653589793,2.569158005148376,8.735678295525691,0.1300639594154342,0.1815891884708535,0.9734779642756342,0,0,0.0100000000002422,0,0,-0.0031939836993579,0.0,0.0,0.0079723199773667,0.0,0.0,0.0,391.28610447500574,2.356300203518073,8.011916941023962,6337.719316145033,-513.0820742811843,1126259642.413,16.473439701481723,16.197094427748095,13.531901669982478,0.0,0.0,0.0
634.5461813507306,0.5188729436534628,3.81815917178584,2.0846722421840878,2.569819813096355,4.350633577714944,0.0100000032705329,0.0150900288944858,0.0,1234.4403198881178,21.995788346195116,1.278545987893402,50.0,TaylorF2,20.0,0.1308457555971385,24.873843892307747,1.4458383037450042,0.0100000032705329,1.0,0.0150900288944858,1.0,0.0,0.0,0.0,0.0,4.461300223238182,26.31968219605275,0.0519160149126344,0.0581268544582339,2.0846722421840878,0,0,0.0100000032705329,0,0,0.0150900288944858,0.0,0.0,0.0102796173615898,0.0,0.0,0.0,561.1253159563892,3.9451005596093967,23.274334334088515,1769.6733140541908,495.91952747791095,1126259642.413,16.47510114233394,17.563768304348752,13.542151728676501,0.0,0.0,0.0
1333.9251544189983,0.1787818438750326,3.892927332424887,0.5909310761189115,1.414884941935608,0.8519504505813494,0.1608253107726338,-0.0446720505332956,0.0,542.1777904935657,11.224758957047076,1.4805313014983152,50.0,TaylorF2,20.0,0.2557216358238593,14.09517267927167,1.859135187805892,0.1608253107726338,1.0,0.0446720505332956,-1.0,0.0,0.0,0.0,3.141592653589793,4.078056413783682,15.954307867077562,0.1029497828745783,0.1318987166819128,0.5909310761189115,0,0,0.1608253107726338,0,0,-0.0446720505332956,0.0,0.0,0.1368789648334605,0.0,0.0,0.0,1062.2777501524524,3.2475799551770352,12.705290258545393,596.3768030577754,14.52112393007438,1126259642.413,16.47842276642531,14.527947591248749,13.559826183882112,0.0,0.0,0.0
1067.6219329917096,-0.8024788383130188,3.788500597880289,0.8618447785161308,1.0140185586830934,4.556122517614893,0.1460523646668464,0.013429592037375,0.0,685.5484720687781,30.287212373805485,1.4209898961982663,50.0,TaylorF2,20.0,0.2099160704053637,36.64498497884744,1.7192785112939322,0.1460523646668464,1.0,0.013429592037375,1.0,0.0,0.0,0.0,0.0,5.792033923748564,38.36426349014137,0.0428062371206311,0.0469171569393833,0.8618447785161308,0,0,0.1460523646668464,0,0,0.013429592037375,0.0,0.0,0.1401089302738294,0.0,0.0,0.0,882.393381183029,4.787136947282659,31.708202270003746,1281.564235672265,443.7183196244776,1126259642.413,16.48293721900291,15.538669117400978,13.55508961225371,0.0,0.0,0.0
